left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/matrElement#Ca		CHEBI:29108	calcium(2+)	label	hasRelatedSynonym	Ca	Ca	11.040000000000001	0.6	0.8	0	0.17164179104477612	0.08988034572144185	0.6618766505344549	0.18005839437198853	0.06818460937211492	True	True	False	False	10
http://sweetontology.net/matrElement#Ca		CHEBI:39123	calcium cation	label	hasRelatedSynonym	Ca	Ca	11.040000000000001	0.6	0.8	0	0.17164179104477612	0.38610777555166775	0.38610777555166775	0.1652191663516959	0.06256528254496867	True	True	False	False	10
http://sweetontology.net/matrElement#Ca		CHEBI:39124	calcium ion	label	hasRelatedSynonym	Ca	Ca	11.040000000000001	0.6	0.8	0	0.17164179104477612	0.5901419794739263	0.18851977343456036	0.1605435350979354	0.0607947119935781	True	True	False	False	10
http://sweetontology.net/matrElement#Cadmium		CHEBI:22977	cadmium atom	label	hasExactSynonym	Cadmium	cadmium	75.0	0.6666666666666666	0.5	0	0.8695652173913043	0.09443571347611808	0.09443571347611808	0.7612080324352565	0.04992054061250734	True	True	False	False	7
http://sweetontology.net/matrElement#Calcium		CHEBI:22984	calcium atom	label	hasExactSynonym	Calcium	calcium	72.0	0.4	0.6666666666666666	0	0.4335260115606936	0.1597124199934693	0.06568732108818587	0.6979543599677291	0.07664589895061566	True	True	False	False	10
http://sweetontology.net/matrElement#Calcium		CHEBI:29320	calcium(0)	label	hasExactSynonym	Calcium	calcium	72.0	0.4	0.6666666666666666	0	0.4385964912280702	0.06568732108818587	0.1597124199934693	0.6979543599677291	0.07664589895061566	True	True	False	False	10
http://sweetontology.net/matrElement#Carbon		CHEBI:33415	elemental carbon	label	hasRelatedSynonym	Carbon	carbon	40.0	0.4	0.6666666666666666	2	0.39215686274509803	0.15174526273430736	0.35696683463919227	0.35696683463919227	0.13432106798730817	True	True	False	False	746
http://sweetontology.net/matrElement#Carbon		CHEBI:27594	carbon atom	label	hasExactSynonym	Carbon	carbon	62.0	0.06666666666666667	0.6666666666666666	0	0.44061829693243704	0.1577245157781204	0.06486972592250294	0.6892670805792024	0.08813867772017425	True	True	False	False	746
http://sweetontology.net/matrElement#Cd		CHEBI:8673	pyrimethamine	label	hasRelatedSynonym	Cd	CD	6.999999999999999	0.5	0.16666666666666666	2	0.13500482160077143	0.1846818026806942	0.1846818026806942	0.43444702872745805	0.19618936591115346	True	True	False	False	7
http://sweetontology.net/matrElement#Cd		CHEBI:52619	cadmium-111	label	hasRelatedSynonym	Cd	Cd	10.8	0.75	0.6	0	0.20829315332690454	0.16307385920480946	0.3836163204294698	0.32668785391038974	0.12662196645533105	True	True	False	False	7
http://sweetontology.net/matrElement#Cd		CHEBI:52620	cadmium-113	label	hasRelatedSynonym	Cd	Cd	10.8	0.75	0.6	0	0.20829315332690454	0.16307385920480946	0.3836163204294698	0.32668785391038974	0.12662196645533105	True	True	False	False	7
http://sweetontology.net/matrElement#Cd		CHEBI:22977	cadmium atom	label	hasRelatedSynonym	Cd	Cd	11.25	0.75	0.75	0	0.028300700180285937	0.4993056760594543	0.09721922966716441	0.2567315198715531	0.14674357440182823	True	True	False	False	7
http://sweetontology.net/matrElement#Cd		CHEBI:48775	cadmium(2+)	label	hasRelatedSynonym	Cd	Cd	12.0	0.25	1.0	0	0.23143683702989393	0.20761266455673383	0.20761266455673383	0.4159129866637552	0.16886168422277717	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:29430	hydridocarbon(.)	label	hasRelatedSynonym	Ch	CH	7.5	0.5	0.25	2	0.16431924882629106	0.14863726557925191	0.34965555594411823	0.34965555594411823	0.15205162253251164	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:51382	hydridocarbon	label	hasRelatedSynonym	Ch	CH	7.5	0.25	0.5	0	0.16431924882629106	0.5376291903419705	0.11483812169144575	0.23005661180410783	0.11747607616247582	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:51383	hydridocarbon(3.)	label	hasRelatedSynonym	Ch	CH	7.5	0.25	0.5	0	0.16431924882629106	0.15677195976674874	0.3687916790925087	0.31406318179544646	0.16037317934529613	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:29429	methylidyne group	label	hasRelatedSynonym	Ch	CH	7.7142857142857135	0.5	0.2857142857142857	0	0.16901408450704222	0.1996076687491258	0.1996076687491258	0.39987648079027427	0.20090818171147412	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:29432	methanylylidene group	label	hasRelatedSynonym	Ch	CH	7.7142857142857135	0.5	0.2857142857142857	0	0.16901408450704222	0.1996076687491258	0.1996076687491258	0.39987648079027427	0.20090818171147412	True	True	False	False	7
http://sweetontology.net/matrElement#Ch		CHEBI:29433	methanetriyl group	label	hasRelatedSynonym	Ch	CH	7.7142857142857135	0.5	0.2857142857142857	0	0.16901408450704222	0.1996076687491258	0.1996076687491258	0.39987648079027427	0.20090818171147412	True	True	False	False	7
http://sweetontology.net/matrElement#Chalcogen		CHEBI:33303	chalcogen	label	label	Chalcogen	chalcogen	90.90564607805986	0.8901098901098901	0.1724137931034483	4	1.0	0.05118732728892879	0.05118732728892879	0.8636928131921537	0.03393253222998868	True	True	False	False	746
http://sweetontology.net/matrElement#Chlorine		CHEBI:29310	dichlorine	label	hasRelatedSynonym	Chlorine	chlorine	38.888888888888886	0.6666666666666666	0.3333333333333333	0	0.3039595752009855	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	746
http://sweetontology.net/matrElement#Chlorine		CHEBI:23116	chlorine atom	label	hasExactSynonym	Chlorine	chlorine	68.57142857142857	0.2857142857142857	0.6666666666666666	0	0.5684715418803644	0.15905603717883418	0.06541736068871619	0.6950859215125281	0.08044068061992153	True	True	False	False	746
http://sweetontology.net/matrElement#Chromium		CHEBI:28073	chromium atom	label	hasExactSynonym	Chromium	chromium	80.0	0.6666666666666666	0.6666666666666666	4	1.0	0.052006208847233074	0.052006208847233074	0.8556166002931259	0.040370982012408	True	True	False	False	2
http://sweetontology.net/matrElement#Cl		CHEBI:47853	chloro group	label	hasRelatedSynonym	Cl	Cl	5.25	0.375	0.1	2	0.1343570057581574	0.08421522094775023	0.6201588113341963	0.19810859534241007	0.09751737237564351	True	True	False	False	746
http://sweetontology.net/matrElement#Cl		CHEBI:17996	chloride	label	hasRelatedSynonym	Cl	Cl	5.625	0.15	0.375	0	0.14395393474088294	0.23131674917258788	0.4603531445107176	0.19698946143928295	0.11134064487741153	True	True	False	False	746
http://sweetontology.net/matrElement#Cl		CHEBI:29311	chlorine(.)	label	hasRelatedSynonym	Cl	Cl	6.449999999999999	0.5	0.075	0	0.16506717850287908	0.11373875052048994	0.5324823451670351	0.2278542281097388	0.12592467620273626	True	True	False	False	746
http://sweetontology.net/matrElement#Cl		CHEBI:30120	chlorine(1+)	label	hasRelatedSynonym	Cl	Cl	6.449999999999999	0.075	0.5	0	0.16506717850287908	0.11373875052048994	0.5324823451670351	0.2278542281097388	0.12592467620273626	True	True	False	False	746
http://sweetontology.net/matrElement#Cl		CHEBI:33432	monoatomic chlorine	label	hasRelatedSynonym	Cl	Cl	6.8999999999999995	0.5	0.15	0	0.17658349328214973	0.6322993194864235	0.15941259562007187	0.13575584764251697	0.07253223725098762	True	True	False	False	746
http://sweetontology.net/matrElement#Cl		CHEBI:23116	chlorine atom	label	hasRelatedSynonym	Cl	Cl	8.399999999999999	0.42857142857142855	0.475	0	0.02346010969140209	0.7042417234173574	0.052777172517401806	0.1393712309931218	0.10360987307211911	True	True	False	False	746
http://sweetontology.net/matrElement#Copper		CHEBI:28694	copper atom	label	hasExactSynonym	Copper	copper	72.0	0.4	0.6666666666666666	0	0.43478260869565216	0.1597124199934693	0.06568732108818587	0.6979543599677291	0.07664589895061566	True	True	False	False	11
http://sweetontology.net/matrElement#Copper		CHEBI:30052	copper(0)	label	hasExactSynonym	Copper	copper	72.0	0.4	0.6666666666666666	0	0.43478260869565216	0.06568732108818587	0.1597124199934693	0.6979543599677291	0.07664589895061566	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:23378	copper cation	label	hasRelatedSynonym	Cu	Cu	10.8	0.6	0.75	2	0.14285714285714288	0.573283379558692	0.18313432459854126	0.18313432459854126	0.06044797124422553	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:28694	copper atom	label	hasRelatedSynonym	Cu	Cu	10.8	0.6	0.75	0	0.018633540372670815	0.7283575456016419	0.05169525855648647	0.13651416849111495	0.08343302735075674	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:29036	copper(2+)	label	hasRelatedSynonym	Cu	Cu	10.8	0.75	0.6	0	0.14285714285714288	0.11818363019910887	0.5532916115289855	0.2367587098591662	0.09176604841273951	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:29037	copper(3+)	label	hasRelatedSynonym	Cu	Cu	10.8	0.75	0.6	0	0.14285714285714288	0.11818363019910887	0.5532916115289855	0.2367587098591662	0.09176604841273951	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:30052	copper(0)	label	hasRelatedSynonym	Cu	Cu	10.8	0.6	0.75	0	0.018633540372670815	0.26667453824892867	0.26667453824892867	0.2896352579248404	0.17701566557730222	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:49552	copper(1+)	label	hasRelatedSynonym	Cu	Cu	10.8	0.6	0.75	0	0.14285714285714288	0.11818363019910887	0.5532916115289855	0.2367587098591662	0.09176604841273951	True	True	False	False	11
http://sweetontology.net/matrElement#Cu		CHEBI:52630	copper-63	label	hasRelatedSynonym	Cu	Cu	10.8	0.75	0.6	0	0.14285714285714288	0.11818363019910887	0.5532916115289855	0.2367587098591662	0.09176604841273951	True	True	False	False	11
http://sweetontology.net/matrElement#Element		CHEBI:33250	atom	label	hasRelatedSynonym	Element	element	50.0	1.0	0.9337260677466863	2	0.3333333333333333	0.0963152250880748	0.0963152250880748	0.7169507612032087	0.09041878862064173	True	True	False	False	746
http://sweetontology.net/matrElement#F		CHEBI:17295	L-phenylalanine	label	hasRelatedSynonym	F	F	3.1999999999999993	0.13333333333333333	0.15384615384615385	2	0.04634994206257242	0.28287057925183734	0.28287057925183734	0.28287057925183734	0.15138826224448804	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:28044	phenylalanine	label	hasRelatedSynonym	F	F	3.1999999999999993	0.15384615384615385	0.13333333333333333	0	0.04634994206257242	0.5234427085077104	0.11180787527528667	0.22398608214753452	0.1407633340694685	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:29997	L-phenylalanine residue	label	hasRelatedSynonym	F	F	3.1999999999999993	0.15384615384615385	0.13333333333333333	0	0.04634994206257242	0.11180787527528667	0.5234427085077104	0.22398608214753452	0.1407633340694685	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:17051	fluoride	label	hasRelatedSynonym	F	F	5.599999999999999	0.2	0.3333333333333333	0	0.08111239860950173	0.30019774587275244	0.30019774587275244	0.2556485533204445	0.1439559549340506	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:42645	fluoro group	label	hasRelatedSynonym	F	F	5.599999999999999	0.2	0.3333333333333333	0	0.08111239860950173	0.11346866485541429	0.5312179049680936	0.22731316219809744	0.1280002679783948	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:21138	Fe4S2 iron-sulfur cluster	label	hasRelatedSynonym	F	F	5.76	0.13333333333333333	0.4	0	0.08342989571263036	0.19487937615980638	0.19487937615980638	0.39040423449526773	0.2198370131851195	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:30239	fluorine(.)	label	hasRelatedSynonym	F	F	6.4	0.06666666666666667	0.5	0	0.09269988412514486	0.15463077511510645	0.3637547382766821	0.3097737204306279	0.1718407661775836	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:30240	fluorine(1+)	label	hasRelatedSynonym	F	F	6.4	0.06666666666666667	0.5	0	0.09269988412514486	0.15463077511510645	0.3637547382766821	0.3097737204306279	0.1718407661775836	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:36895	monoatomic fluorine	label	hasRelatedSynonym	F	F	6.8	0.13333333333333333	0.5	0	0.09849362688296641	0.6956747202971368	0.07455785663789297	0.14936266484379246	0.08040475822117771	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:36939	fluorine-18 atom	label	hasRelatedSynonym	F	F	7.199999999999999	0.2	0.5	0	0.10428736964078796	0.1561978812754046	0.3674412120123708	0.31291312334200794	0.1634477833702167	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:36940	fluorine-19 atom	label	hasRelatedSynonym	F	F	7.199999999999999	0.2	0.5	0	0.10428736964078796	0.1561978812754046	0.3674412120123708	0.31291312334200794	0.1634477833702167	True	True	False	False	37
http://sweetontology.net/matrElement#F		CHEBI:24061	fluorine atom	label	hasRelatedSynonym	F	F	8.479999999999999	0.26666666666666666	0.6	0	0.012942046446696411	0.4768095028057844	0.09283902583803662	0.24516450385785823	0.18518696749832084	True	True	False	False	37
http://sweetontology.net/matrElement#Fe		CHEBI:74712	Phe-Glu	label	hasRelatedSynonym	Fe	FE	5.333333333333332	0.3333333333333333	0.16666666666666666	2	0.08264462809917351	0.1819018828830759	0.1819018828830759	0.42790752197235016	0.208288712261498	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:24875	iron cation	label	hasRelatedSynonym	Fe	Fe	9.600000000000001	0.5	0.6	0	0.1487603305785124	0.4724598796251355	0.2374001020141053	0.2021700478182725	0.08796997054248673	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:29033	iron(2+)	label	hasRelatedSynonym	Fe	Fe	9.600000000000001	0.6	0.5	0	0.1487603305785124	0.11686834264355048	0.5471339264924634	0.23412377823434488	0.10187395262964134	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:29034	iron(3+)	label	hasRelatedSynonym	Fe	Fe	9.600000000000001	0.6	0.5	0	0.1487603305785124	0.11686834264355048	0.5471339264924634	0.23412377823434488	0.10187395262964134	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:52623	iron-57 atom	label	hasRelatedSynonym	Fe	Fe	9.600000000000001	0.6	0.5	0	0.1487603305785124	0.1605801675279087	0.3777501391172534	0.32169221091639055	0.1399774824384474	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:82664	iron(0)	label	hasRelatedSynonym	Fe	Fe	9.600000000000001	0.5	0.6	0	0.1487603305785124	0.1605801675279087	0.3777501391172534	0.32169221091639055	0.1399774824384474	True	True	False	False	11
http://sweetontology.net/matrElement#Fe		CHEBI:18248	iron atom	label	hasRelatedSynonym	Fe	Fe	11.2	0.8333333333333334	0.6	0	0.0233630006357279	0.7197418735969026	0.05393878233526641	0.14243875019749191	0.08388059387033922	True	True	False	False	11
http://sweetontology.net/matrElement#Fluorine		CHEBI:30236	difluorine	label	hasRelatedSynonym	Fluorine	fluorine	50.0	0.3333333333333333	1.0	0	0.29995705877895373	0.2089506233063753	0.2089506233063753	0.4185933357685865	0.16350541761866294	True	True	False	False	37
http://sweetontology.net/matrElement#Fluorine		CHEBI:24061	fluorine atom	label	hasExactSynonym	Fluorine	fluorine	72.0	0.6666666666666666	0.4	0	0.5279796630055731	0.07250457050058882	0.07250457050058882	0.7703903928512479	0.08460046614757442	True	True	False	False	37
http://sweetontology.net/matrElement#H		CHEBI:15971	L-histidine	label	hasRelatedSynonym	H	H	2.941232680363117	0.018633540372670808	0.23076923076923078	2	0.026350208891829676	0.2821504882536891	0.2821504882536891	0.2821504882536891	0.15354853523893272	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29979	L-histidine residue	label	hasRelatedSynonym	H	H	3.1677018633540373	0.018633540372670808	0.25	0	0.028379123611570932	0.11167825100665041	0.5228358561004337	0.22372640426695953	0.14175948862595644	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:46711	positronium hydride	label	hasRelatedSynonym	H	H	6.037267080745341	0.006211180124223602	0.5	0	0.0540872708832293	0.36204278691648667	0.15390303101192168	0.30831582178013495	0.1757383602914567	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:46712	positronium protide	label	hasRelatedSynonym	H	H	6.037267080745341	0.5	0.006211180124223602	0	0.0540872708832293	0.15390303101192168	0.36204278691648667	0.30831582178013495	0.1757383602914567	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:15378	hydron	label	hasRelatedSynonym	H	H	6.111801242236026	0.5	0.018633540372670808	0	0.05475501496820745	0.37446724782452057	0.37446724782452057	0.16023807451995242	0.09082742983100647	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29236	protium atom	label	hasRelatedSynonym	H	H	6.111801242236026	0.018633540372670808	0.5	0	0.05475501496820745	0.07424172167290065	0.6927249694155457	0.1487293478071872	0.08430396110436651	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:30220	helion	label	hasRelatedSynonym	H	h	6.111801242236026	0.018633540372670808	0.5	0	0.020145423342200833	0.14379448470223866	0.14379448470223866	0.3797250475357451	0.33268598305977753	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:33251	monoatomic hydrogen	label	hasRelatedSynonym	H	H	6.111801242236026	0.018633540372670808	0.5	0	0.05475501496820745	0.6677079267694271	0.14235121064270426	0.12122636350389843	0.0687144990839702	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:24636	proton	label	hasRelatedSynonym	H	H	7.28944099378882	0.018633540372670808	0.6	0	0.004230493207940382	0.1521231112899989	0.5438865656731746	0.16522093509234767	0.13876938794447885	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29235	hydrogen(.)	label	hasRelatedSynonym	H	H	7.28944099378882	0.6	0.018633540372670808	0	0.06530537151086205	0.23238387204425862	0.46247687040307145	0.1978982238204416	0.10724103373222844	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29239	hydride	label	hasRelatedSynonym	H	H	7.28944099378882	0.018633540372670808	0.6	0	0.06530537151086205	0.4865685075240211	0.30933455038135876	0.13236717769996234	0.07172976439465784	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29300	protide	label	hasRelatedSynonym	H	H	7.28944099378882	0.018633540372670808	0.6	0	0.06530537151086205	0.08731426486838506	0.6429800943809482	0.17491773325724294	0.09478790749342396	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:29305	protium(.)	label	hasRelatedSynonym	H	H	7.28944099378882	0.6	0.018633540372670808	0	0.06530537151086205	0.08731426486838506	0.6429800943809482	0.17491773325724294	0.09478790749342396	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:48237	hydrido group	label	hasRelatedSynonym	H	H	7.28944099378882	0.6	0.018633540372670808	0	0.06530537151086205	0.08731426486838506	0.6429800943809482	0.17491773325724294	0.09478790749342396	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:48238	mu-hydrido group	label	hasRelatedSynonym	H	H	7.28944099378882	0.6	0.018633540372670808	0	0.06530537151086205	0.08731426486838506	0.6429800943809482	0.17491773325724294	0.09478790749342396	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:64428	H group	label	hasRelatedSynonym	H	H	7.319254658385094	0.024844720496894408	0.6	0	0.06557246914485332	0.15532100917805983	0.3653784507021831	0.311156474759382	0.16814406536037504	True	True	False	False	746
http://sweetontology.net/matrElement#H		CHEBI:49637	hydrogen atom	label	hasRelatedSynonym	H	H	10.644833427442123	0.8757763975155279	0.09090909090909091	0	0.01400928653152646	0.7240215704349009	0.04971760017283817	0.1312916703869952	0.09496915900526588	True	True	False	False	746
http://sweetontology.net/matrElement#Ha		CHEBI:73924	His-Ala	label	hasRelatedSynonym	Ha	HA	2.319148936170212	0.031914893617021274	0.16666666666666666	2	0.1254315304948216	0.1766269321391582	0.1766269321391582	0.41549868339640794	0.23124745232527572	True	True	False	False	746
http://sweetontology.net/matrElement#Ha		CHEBI:33349	dubnium atom	label	hasRelatedSynonym	Ha	Ha	8.085106382978722	0.6666666666666666	0.02127659574468085	0	0.4372842347525892	0.19780626043702648	0.19780626043702648	0.39626769751645136	0.20811978160949574	True	True	False	False	746
http://sweetontology.net/matrElement#Ha		CHEBI:33357	hassium atom	label	hasRelatedSynonym	Ha	Ha	8.085106382978722	0.02127659574468085	0.6666666666666666	0	0.4372842347525892	0.19780626043702648	0.19780626043702648	0.39626769751645136	0.20811978160949574	True	True	False	False	746
http://sweetontology.net/matrElement#Halogen		CHEBI:24473	halogen	label	label	Halogen	halogen	75.0	0.5	0.5	4	1.0	0.05113437033477342	0.05113437033477342	0.8627992611523225	0.03493199817813048	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:73928	His-Glu	label	hasRelatedSynonym	He	HE	6.999999999999999	0.16666666666666666	0.5	2	0.05754550792718731	0.1846818026806942	0.1846818026806942	0.43444702872745805	0.19618936591115346	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30217	helium atom	label	hasRelatedSynonym	He	He	10.285714285714286	0.42857142857142855	0.75	0	0.01102913017947867	0.7300435290048535	0.05016045129016282	0.13246112874226926	0.08733489096271448	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30218	helium-3 atom	label	hasRelatedSynonym	He	He	10.285714285714286	0.42857142857142855	0.75	0	0.08455666470933647	0.07590332063393895	0.708228800193305	0.15205804930041417	0.06380982987234175	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:33315	monoatomic helium	label	hasRelatedSynonym	He	He	10.285714285714286	0.75	0.42857142857142855	0	0.08455666470933647	0.6781203310485072	0.14571500529694162	0.12409097274512618	0.05207369090942515	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:33316	helium(2+)	label	hasRelatedSynonym	He	He	10.285714285714286	0.42857142857142855	0.75	0	0.08455666470933647	0.5535426061854667	0.2777378099789106	0.11884663385371479	0.04987294998190784	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30216	alpha-particle	label	hasRelatedSynonym	He	He	10.5	0.75	0.5	0	0.08631826189078098	0.18769647031794895	0.5875647127920695	0.15984240974439884	0.06489640714558287	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30219	helium-4 atom	label	hasRelatedSynonym	He	He	10.5	0.5	0.75	0	0.08631826189078098	0.07606106306422634	0.7097006426793644	0.15237405663765685	0.061864237618752455	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30220	helion	label	hasRelatedSynonym	He	He	10.5	0.75	0.5	0	0.05456011281598999	0.15734935214027593	0.5625719722713823	0.17089715610162287	0.10918151948671878	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:30221	helium(.1+)	label	hasRelatedSynonym	He	He	10.5	0.5	0.75	0	0.08631826189078098	0.11767075472311606	0.5508905201244679	0.2357312601539076	0.09570746499850849	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:33681	helium(0)	label	hasRelatedSynonym	He	He	10.5	0.75	0.5	0	0.018351126543709344	0.09556827126926926	0.4908265623920325	0.25237175421420927	0.16123341212448902	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:37003	helium-6 atom	label	hasRelatedSynonym	He	He	10.5	0.5	0.75	0	0.08631826189078098	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	746
http://sweetontology.net/matrElement#He		CHEBI:37004	helium-8 atom	label	hasRelatedSynonym	He	He	10.5	0.5	0.75	0	0.08631826189078098	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	746
http://sweetontology.net/matrElement#Helium		CHEBI:33681	helium(0)	label	hasRelatedSynonym	Helium	helium	38.888888888888886	0.6666666666666666	0.3333333333333333	0	0.2849533025506228	0.12570949031953796	0.30565056669193363	0.331967128545492	0.2366728144430365	True	True	False	False	746
http://sweetontology.net/matrElement#Helium		CHEBI:30217	helium atom	label	hasExactSynonym	Helium	helium	68.57142857142857	0.2857142857142857	0.6666666666666666	0	0.5548776571832252	0.15905603717883418	0.06541736068871619	0.6950859215125281	0.08044068061992153	True	True	False	False	746
http://sweetontology.net/matrElement#Hg		CHEBI:73930	His-Gly	label	hasRelatedSynonym	Hg	HG	6.999999999999999	0.5	0.16666666666666666	2	0.15021459227467812	0.1846818026806942	0.1846818026806942	0.43444702872745805	0.19618936591115346	True	True	False	False	10
http://sweetontology.net/matrElement#Hg		CHEBI:1679	3-beta-D-glucopyranuronosyloxy-5-methylisoxazole	label	hasRelatedSynonym	Hg	HG	7.199999999999999	0.5	0.2	0	0.15450643776824036	0.19803050466926178	0.19803050466926178	0.3967169287257816	0.20722206193569473	True	True	False	False	10
http://sweetontology.net/matrElement#Hg		CHEBI:16170	mercury(0)	label	hasRelatedSynonym	Hg	Hg	10.8	0.75	0.6	0	0.0302295204329166	0.13010512905465746	0.31633814061294147	0.34357490426164383	0.20998182607075727	True	True	False	False	10
http://sweetontology.net/matrElement#Hg		CHEBI:16793	mercury(2+)	label	hasRelatedSynonym	Hg	Hg	10.8	0.6	0.75	0	0.23175965665236056	0.16307385920480946	0.3836163204294698	0.32668785391038974	0.12662196645533105	True	True	False	False	10
http://sweetontology.net/matrElement#Hg		CHEBI:25195	mercury atom	label	hasRelatedSynonym	Hg	Hg	10.8	0.6	0.75	0	0.0302295204329166	0.4942825813167885	0.09624118870980704	0.2541487598318098	0.15532747014159473	True	True	False	False	10
http://sweetontology.net/matrElement#Hydrogen		CHEBI:18276	dihydrogen	label	hasRelatedSynonym	Hydrogen	Hydrogen	40.0	0.4	0.6666666666666666	0	0.3015564202334631	0.16023341923889742	0.3769344455205338	0.3209975658338705	0.14183456940669834	True	True	False	False	746
http://sweetontology.net/matrElement#Hydrogen		CHEBI:49637	hydrogen atom	label	hasExactSynonym	Hydrogen	hydrogen	61.81818181818181	0.06060606060606061	0.6666666666666666	0	0.5179534332824236	0.15768628205648047	0.06485400096667382	0.689099996562083	0.0883597204147627	True	True	False	False	746
http://sweetontology.net/matrElement#I		CHEBI:17191	L-isoleucine	label	hasRelatedSynonym	I	I	4.747252747252748	0.15384615384615385	0.2857142857142857	2	0.06399620763214034	0.3418568140240368	0.14532204963529466	0.3418568140240368	0.1709643223166318	True	True	False	False	23
http://sweetontology.net/matrElement#I		CHEBI:30009	L-isoleucine residue	label	hasRelatedSynonym	I	I	4.747252747252748	0.15384615384615385	0.2857142857142857	0	0.06399620763214034	0.1530884368458157	0.3601265287364897	0.3066839353378152	0.18010109907987948	True	True	False	False	23
http://sweetontology.net/matrElement#I		CHEBI:17596	inosine	label	hasRelatedSynonym	I	i	5.142857142857142	0.2	0.2857142857142857	0	0.06932922493481868	0.19395914009858867	0.19395914009858867	0.3885607143541727	0.22352100544864995	True	True	False	False	23
http://sweetontology.net/matrElement#I		CHEBI:16382	iodide	label	hasRelatedSynonym	I	I	6.285714285714285	0.3333333333333333	0.2857142857142857	0	0.08473571936477838	0.3018415397244874	0.3018415397244874	0.2570484090020099	0.13926851154901512	True	True	False	False	23
http://sweetontology.net/matrElement#I		CHEBI:43448	iodo group	label	hasRelatedSynonym	I	I	6.285714285714285	0.2857142857142857	0.3333333333333333	0	0.08473571936477838	0.1140207850279578	0.5338027253828127	0.22841923128328626	0.12375725830594332	True	True	False	False	23
